date,target
2024-01-01,210.32024614669075
2024-01-02,192.50637845971787
2024-01-03,192.7402223677009
2024-01-04,192.54598070396057
2024-01-05,177.6057007797145
2024-01-06,173.34680814306552
2024-01-07,196.3670418511652
2024-01-08,186.59052433836413
2024-01-09,205.93374006955935
2024-01-10,207.63461892315203
2024-01-11,193.8934392921865
2024-01-12,196.8267620483543
2024-01-13,191.9146381298203
2024-01-14,188.67097209566305
2024-01-15,195.21264249118028
2024-01-16,213.627825362066
2024-01-17,214.62331886774817
2024-01-18,210.69655794720708
2024-01-19,197.32890510681426
2024-01-20,190.22071496653518
2024-01-21,190.4620732452954
2024-01-22,210.35366962928785
2024-01-23,214.94757148548786
2024-01-24,210.15474985808174
2024-01-25,211.07945995158386
2024-01-26,215.6294639371182
2024-01-27,207.27573785453137
2024-01-28,198.79823917826184
2024-01-29,208.9697130684745
2024-01-30,224.32467846718558
2024-01-31,233.55143079264067
2024-02-01,218.50248260947978
2024-02-02,206.0850147548665
2024-02-03,197.00137689228245
2024-02-04,204.9961305886007
2024-02-05,227.5219259600303
2024-02-06,204.62847981748476
2024-02-07,237.93434404506957
2024-02-08,225.11764077897902
2024-02-09,231.1167806922294
2024-02-10,212.57050060002373
2024-02-11,213.4850827528097
2024-02-12,226.20705774508707
2024-02-13,222.80216424415386
2024-02-14,242.79220659462098
2024-02-15,224.70649928185003
2024-02-16,241.9813078001501
2024-02-17,239.0573305887923
2024-02-18,211.4920548563719
2024-02-19,227.51118964130333
2024-02-20,236.24678691442074
2024-02-21,240.6042912279539
2024-02-22,225.38230468689557
2024-02-23,226.89160356317495
2024-02-24,228.08785875348417
2024-02-25,217.37735578119253
2024-02-26,233.5183611745648
2024-02-27,256.5305642543086
2024-02-28,239.98199613822294
2024-02-29,230.49126399528168
2024-03-01,255.71414622087897
2024-03-02,234.33050025872748
2024-03-03,234.6340248787664
2024-03-04,248.17944475801548
2024-03-05,252.69826447783527
2024-03-06,238.3487482002507
2024-03-07,233.5095737527149
2024-03-08,251.32768416074336
2024-03-09,260.0981742893586
2024-03-10,227.4660604699417
2024-03-11,267.21235531268485
2024-03-12,253.1270857655656
2024-03-13,267.38209286217017
2024-03-14,248.1793980361217
2024-03-15,249.67558899865907
2024-03-16,235.98261630772646
2024-03-17,240.65337096456065
2024-03-18,263.7975824763808
2024-03-19,272.0808285729054
2024-03-20,260.49110158976833
2024-03-21,252.07223236468386
2024-03-22,245.84434571290603
2024-03-23,259.93379451038345
2024-03-24,257.17602769131446
2024-03-25,266.9376619244385
2024-03-26,267.5981884203261
2024-03-27,281.8036341139999
2024-03-28,255.02178863002294
2024-03-29,254.8932027003583
2024-03-30,243.90294120532286
2024-03-31,258.0512187871656
2024-04-01,268.43306640302876
2024-04-02,271.78997597456856
2024-04-03,274.6654213653412
2024-04-04,286.4283504288164
2024-04-05,285.1512687200967
2024-04-06,272.82745085001255
2024-04-07,249.01391465300003
2024-04-08,269.85318966894573
2024-04-09,277.16972344137264
