date,ad_spend_usd,price_usd,web_traffic_k,target
2024-01-11,4588.410821250915,75.92485949340781,74.09084502214712,12031.342158408295
2024-01-12,4625.039530228817,51.95575139159861,86.05768092818538,12140.050685219701
2024-01-13,2313.16057781734,10.630297286309492,23.27144680815325,6114.328451750455
2024-01-14,565.9429016744729,94.438736459772,70.4708705781904,1718.2240039021353
2024-01-15,1029.986950827538,68.87653275829103,93.41325662367504,2952.28102537518
2024-01-16,2555.4408499415995,108.53512144495484,32.4535735145631,6730.693667560737
2024-01-17,1.6451475830438715,76.33596122497157,27.531629439656825,209.10820845534346
2024-01-18,4861.836701560033,75.10439044115954,9.779051438766384,12593.513937047826
2024-01-19,4344.761914111238,69.05885163833938,30.023491636318557,11332.455731174801
2024-01-20,1898.043120556978,100.45528718052246,98.05662463055691,5199.407060165637
2024-01-21,4315.879477576173,88.69815498367377,51.687884011995735,11263.850552668815
2024-01-22,1073.7479709628615,29.635016290290316,61.34207899702891,3010.1114389349445
2024-01-23,615.7796763689086,58.25065821328398,72.48276117384019,1845.100205619719
2024-01-24,2130.7514619529097,93.93776486698532,37.843805424552514,5662.783064525677
2024-01-25,1538.4464148695502,35.68538961116057,6.561473473992052,4104.248704364725
2024-01-26,4773.415873216687,29.83384804308078,27.552465280837836,12405.570370116186
2024-01-27,1231.0303793357784,103.97718689272396,28.778750431587863,3358.3516728401396
2024-01-28,2092.685595012788,22.00750895225754,27.50110140525679,5554.702810514891
2024-01-29,350.40265083715116,14.343130082709092,83.20785607381052,1188.3508714305292
2024-01-30,2953.161408001223,22.79431132766337,27.468430539110557,7743.8761568025675
2024-01-31,1405.7747861564521,46.50800716161019,44.167965589440996,3815.2634304450307
2024-02-01,3908.717639574284,101.99595001752638,47.91695976732198,10202.631638787403
2024-02-02,3999.7036773877594,92.68404548515998,6.491740971900639,10392.81227527923
2024-02-03,2131.565311628613,6.917238911524111,72.54102684788283,5746.501469052299
2024-02-04,3928.4718500577774,87.96014132161564,66.71786698852458,10296.169630150229
2024-02-05,84.97324721366174,52.38858407702585,65.90974758647764,497.98331940217525
2024-02-06,4684.5507170595065,106.08419664776763,35.09575662785488,12161.802330644816
2024-02-07,3220.459571244287,37.54537551649535,58.42101233772025,8472.36499007147
2024-02-08,1594.0445691554833,77.73003924057768,15.528666031439787,4251.707497530216
2024-02-09,4190.5740711376575,32.59631250659187,42.75951068944504,10944.889373297505
2024-02-10,2513.3245667955757,65.35179682005011,42.33294970908557,6654.631554578484
2024-02-11,3009.747307036992,40.27925637040927,23.684614318541854,7876.953932188699
2024-02-12,1189.7528255056607,36.02847418312288,99.58036087561288,3360.5376018978677
2024-02-13,3827.944494903896,95.32684617563868,14.311486611976122,9941.887912095743
2024-02-14,2129.3740789125854,53.86048931473093,14.636446503273937,5610.7502053509315
2024-02-15,2593.1335972000657,98.27768943110351,67.4391654594854,6870.678126213887
2024-02-16,2272.6151284634952,55.56341921313869,16.964374286360417,5986.418624311536
2024-02-17,336.6388179459701,38.37019489119484,48.906141705020644,1102.42112704294
2024-02-18,3299.7480001094445,26.042594922516475,55.0978655051802,8674.823537567489
2024-02-19,5011.361182337515,93.78611366820617,32.25926893162839,13006.780090454722
2024-02-20,3084.693423273925,76.59240939406708,72.0189571279475,8154.184916606488
2024-02-21,4288.324277946935,21.77674380888394,30.061164920975735,11124.99795232184
2024-02-22,1368.7388676378207,79.79378240220412,22.843698299262194,3702.727197903401
2024-02-23,1703.2028122023614,39.098591549910196,0.7416403447916942,4504.669088816578
2024-02-24,2980.1241743359615,90.86858388531698,85.14194929792576,7911.15283060562
2024-02-25,1653.6909092465078,113.34382507287191,75.00683257532046,4509.903528847313
2024-02-26,409.5863774834035,55.930413021254516,19.5846817027694,1252.6875402835499
2024-02-27,1373.288513703817,23.341635559632838,39.95313312919737,3715.1668800017965
2024-02-28,4642.816747552268,30.237564630963057,92.01168955869227,12145.311446981606
2024-02-29,2994.887095678266,10.45207003072466,96.45260334920692,7963.593257632425
2024-03-01,2370.006873536134,119.09198914334405,84.67901103501497,6365.113785112427
2024-03-02,752.5640826600747,49.20207507605515,39.471528496413036,2142.4736248196896
2024-03-03,163.67152329243802,40.39892439865462,29.28761386876263,631.8058785208718
2024-03-04,1252.2548666809573,7.147156824992745,76.71837235841821,3460.3193973907073
2024-03-05,2094.4000865917587,107.0690445964287,85.26609887441039,5637.173262548703
2024-03-06,3175.828676170603,52.000622886336416,96.9516904725994,8410.416362040367
2024-03-07,3618.0915985730803,15.246149357088532,46.87090305792132,9466.683284686102
2024-03-08,647.4395497353772,119.49212872222309,45.0841651489172,1907.7480192645667
2024-03-09,3071.4372162926693,82.34479652819422,2.100848018157553,8005.936416011606
2024-03-10,170.58406858623238,42.30277601019056,79.91739136195915,721.0740748588415
2024-03-11,1979.4207899614014,11.485935324466652,58.041693666437986,5310.402703694131
2024-03-12,5166.093097642673,60.79351208226862,79.13428660724115,13474.97598612607
2024-03-13,2054.735203767131,68.80367590543429,43.114886098895965,5455.982627546254
2024-03-14,4667.76437529994,16.0011617724737,20.709851035115367,12099.565053727694
2024-03-15,3186.1389299942084,56.04795946364252,91.92290127653321,8440.631324630462
2024-03-16,1737.8415853201218,16.18279934209401,87.33684662772846,4741.839753615573
2024-03-17,2262.7015723420573,109.40340485151684,40.8818901815009,6001.16957433722
2024-03-18,2813.298508944942,79.41890886114425,68.22764006216626,7442.99536039556
2024-03-19,1713.5372294881756,100.03317615145957,34.91274970457678,4557.292149511312
2024-03-20,1521.2917170968121,7.706037566374148,45.67223811053599,4086.894550155211
2024-03-21,1258.0817852199725,116.37520929055171,82.20422350688888,3484.031760406733
2024-03-22,4267.623545612753,69.52557488998907,20.0489747997317,11093.72800636953
2024-03-23,473.6689554008076,38.16366167059165,52.31341345587958,1456.3926211550558
2024-03-24,2380.41400937702,77.68102512553155,37.24242191487286,6273.522258450317
2024-03-25,780.0530321591992,73.51495554847598,14.690995865057788,2173.3315607466307
2024-03-26,1766.1492559285118,81.26829141036806,78.06046699790643,4780.154889928939
2024-03-27,5182.42160501265,85.96241271171638,30.327267676847512,13411.26334652041
2024-03-28,1047.3239425214335,110.91924445038643,19.75791982739694,2837.8637449256657
2024-03-29,1760.7824479719122,11.089253672049603,88.60352217126305,4801.268896024037
2024-03-30,2566.341201454329,56.66058817013122,42.71724764025882,6786.287468310548
2024-03-31,3506.8870713810747,7.0420998319548325,92.22389102815481,9258.246010664192
2024-04-01,4029.055864077561,11.357507296271473,72.9589106875369,10525.169245213468
2024-04-02,646.3716316858915,31.710430875309253,68.9819576703646,1897.5065857650961
2024-04-03,2791.622098524707,30.276749732876883,91.02229918987396,7410.836810875442
2024-04-04,3686.4672779197476,109.5629558884645,9.238496633718318,9559.47758024794
2024-04-05,4138.9856972781645,8.947211757783116,70.75997806016072,10834.163113931125
2024-04-06,2949.18541514878,13.133533817137042,82.89084076106947,7824.180482272704
2024-04-07,3713.4674288692986,81.55892067203779,47.527804746021054,9716.09931115776
2024-04-08,1103.8091589253931,26.691186591686144,98.16932789680254,3131.1565411749134
2024-04-09,4430.096009740921,32.848917827239376,80.8772933482394,11592.03427959985
2024-04-10,3619.5020461199865,54.4574426407575,80.20568000215889,9501.290139342094
2024-04-11,5307.0567975306,50.2764959291713,37.426509662829964,13751.410265871556
2024-04-12,517.7313011926628,116.17423424134336,57.41488337920767,1554.7655411882686
2024-04-13,3184.8311288508157,55.777500741938745,90.4421292870298,8434.08097550577
2024-04-14,4497.700879731326,56.69388305820938,38.05091249682479,11689.565829482037
2024-04-15,3109.383770909811,20.95582748438701,77.9644039040296,8209.286203092808
2024-04-16,373.18782624582957,108.63037457176053,53.913508349584404,1171.220826630846
2024-04-17,3106.2360629629666,93.62490642646728,29.968704234213718,8099.568794029417
2024-04-18,2098.8910460700617,66.80854488936399,57.24350662278329,5592.223046935056
2024-04-19,3869.49574390412,81.66622376212045,83.74733791798295,10180.815727144083
